破鏡重円,42,-0.3333
波及効果,27,0.0926
波詭雲譎,52,0.3077
馬鹿果報,42,0.0714
馬鹿慇懃,52,0.2308
破戒無慙,44,0.2273
覇王之輔,41,-0.1829
敗柳残花,38,-0.1053
廃仏毀釈,40,0.0750
悖徳没倫,42,-0.0952
買櫝還珠,56,-0.0893
杯中蛇影,38,0.3684
背水之陣,27,0.0556
杯水車薪,36,0.4167
廃寝忘食,41,-0.1829
背信棄義,43,0.1744
悖入悖出,27,-0.1296
杯酒解怨,40,0.0750
倍日幷行,28,-0.1429
吠日之怪,23,0.0652
買妻恥醮,49,0.2347
梅妻鶴子,44,-0.1136
杯賢杓聖,44,0.0682
敗軍之将,33,-0.1667
稗官野史,38,-0.3158
吠影吠声,36,-0.1111
佩韋佩弦,32,0.0000
悖出悖入,27,-0.3519
万里一空,19,0.2368
跛鼈千里,47,-0.3936
白日昇天,22,0.0455
白竜魚服,34,0.1471
攀竜附鳳,51,-0.1667
万馬奔騰,42,0.5952
馬牛襟裾,45,0.2556
売剣買牛,33,-0.1061
杯盤狼藉,50,0.2200
博聞強記,46,-0.0652
万緑一紅,27,0.0926
反面教師,34,0.2941
万夫不当,17,0.2647
半農半漁,37,0.2568
半醒半睡,39,0.1667
伴食宰相,35,0.1000
万死一生,15,0.0333
盤根錯節,56,0.0536
万国共通,28,0.3929
半官半民,23,-0.0652
罵詈雑言,48,-0.2292
跋山渉水,29,-0.2241
抜山蓋世,29,0.0862
八面六臂,32,0.6250
八面玲瓏,40,0.6750
破綻百出,35,-0.3286
拍手喝采,32,0.1250
白紙撤回,36,0.1111
薄志弱行,40,-0.3750
白紙委任,29,0.0172
白砂青松,30,0.1333
博学多才,29,-0.3966
博引旁証,37,0.1216
馬鹿丁寧,37,0.0405
馬鹿正直,35,-0.1286
博覧強記,49,-0.0918
破顔一笑,40,-0.1750
半信半疑,33,0.3485
波乱万丈,21,-0.4524
波瀾万丈,33,-0.4697
八方美人,17,0.1471
馬耳東風,33,-0.0152
八十八夜,14,0.6429
鼻元思案,37,-0.0946
白虹貫日,29,-0.0172
八万奈落,26,0.7308
排斥擠陥,43,0.1047
博学才穎,39,0.1410
博学能文,33,-0.2879
博学広才,28,-0.4286
破顔微笑,52,-0.0192
杯盤酒肴,41,-0.0610
万民太平,17,0.1471
百発百中,25,-0.1800
牝牡驪黄,53,0.3491
貧富貴賤,50,0.1200
貧者一灯,27,-0.4259
牝鶏之晨,40,0.0000
飛竜乗雲,40,0.1000
皮裏陽秋,39,0.1410
摽末之功,28,-0.5000
百挙百捷,33,0.1667
飛揚跋扈,43,0.0581
病入膏肓,33,0.0455
漂蕩奔逸,51,-0.1275
廟堂之器,42,-0.1905
氷炭相愛,36,0.3333
豹死留皮,30,-0.2000
氷消瓦解,33,0.2879
剽疾軽悍,45,-0.0778
氷姿雪魄,40,0.4000
百家争鳴,36,0.2778
飄忽震蕩,59,-0.0424
氷肌玉骨,25,0.2600
氷甌雪椀,44,0.1818
謬悠之説,47,-0.2021
百歩穿楊,37,0.3108
百古不磨,31,0.4677
百孔千瘡,28,0.4643
百下百全,21,0.0714
百花斉放,31,0.1129
百伶百利,26,0.0385
百里之命,25,0.0600
百様玲瓏,49,0.3776
百味飲食,35,0.1857
百福荘厳,46,0.3043
百八煩悩,31,0.3710
百年之柄,25,0.1400
百年之業,29,0.3276
百二山河,19,0.1842
百鍛千練,41,0.1585
百代過客,32,0.2500
百戦百勝,37,0.1486
百川帰海,29,0.3276
百世不磨,31,0.4677
百世之利,22,0.0455
百世之師,25,0.2200
百縦千随,37,0.0676
百姓一揆,27,0.2037
百舎重趼,36,0.3056
百載無窮,46,0.2826
百依百順,32,0.2500
眉目清秀,32,0.0000
皮膚之見,31,-0.0806
微妙玄通,36,-0.1111
被髪佯狂,39,-0.1923
被髪文身,35,-0.2714
被髪左衽,37,-0.1757
被髪纓冠,56,0.0536
肥馬軽裘,43,0.1977
髀肉之嘆,42,-0.1667
肥肉厚酒,33,0.1364
篳路藍縷,64,0.0625
筆力扛鼎,33,0.1061
匹夫匹婦,23,0.4565
匹夫之勇,21,0.3571
筆削褒貶,48,0.0625
筆耕硯田,39,-0.2436
尾大不掉,25,0.2600
肥大蕃息,37,0.2568
悲壮淋漓,43,0.1279
匪石之心,23,-0.4130
尾生之信,25,0.1000
美人薄命,36,0.1667
飛絮漂花,43,-0.0116
悲傷憔悴,51,-0.0098
美須豪眉,44,0.0227
微言大義,36,-0.0556
被堅執鋭,46,0.1739
匪躬之節,39,0.1154
卑躬屈節,41,0.2317
媚眼秋波,40,-0.1750
眉間一尺,26,-0.5000
被褐懐玉,43,-0.1977
被害妄想,39,0.0641
靡衣婾食,46,-0.2609
美意延年,35,-0.2143
百薬之長,34,-0.0882
百錬成鋼,45,0.2333
披星戴月,39,-0.0385
披荊斬棘,43,0.1279
飛兎竜文,31,-0.2097
猫鼠同眠,41,-0.1585
描虎類狗,46,-0.0435
飛鷹走狗,48,-0.2083
比翼連理,43,0.1744
百戦錬磨,51,0.3235
百人百様,28,0.5000
美酒佳肴,35,-0.0714
美衣美食,33,0.0455
品行方正,24,-0.2917
疲労困憊,40,0.2250
表裏一体,29,-0.2586
百鬼夜行,29,-0.0172
百花繚乱,39,0.1667
百年河清,31,0.2742
百折不撓,32,0.3750
百尺竿頭,35,0.5000
眉目秀麗,40,0.4000
誹謗中傷,49,-0.1939
悲憤慷慨,55,0.0455
非難囂囂,69,0.2971
一人相撲,27,0.9074
皮相浅薄,40,0.4500
美辞麗句,46,-0.0652
飛耳長目,28,-0.1786
比肩随踵,40,0.5000
悲喜交交,36,-0.3333
飛花落葉,43,0.1977
悲歌慷慨,54,0.0556
眉目温厚,35,0.1000
一人天下,10,0.4000
人身御供,30,0.4000
一声千両,17,0.3235
付和雷同,32,0.1250
分憂之寄,34,0.1471
墳墓之地,40,-0.5000
分崩離析,42,0.2381
蚊虻之労,30,-0.2333
蚊虻走牛,30,-0.3333
聞風喪胆,44,-0.1364
文武一途,24,0.2917
粉白黛墨,47,0.2872
文恬武嬉,36,0.4444
文人墨客,30,0.4667
焚書坑儒,45,0.1000
粉飾決算,45,0.0556
文章絶唱,38,0.2895
粉粧玉琢,38,-0.0263
文従字順,31,0.3387
粉愁香怨,41,-0.0854
文質彬彬,41,0.2073
蚊子咬牛,26,-0.2308
分合集散,34,0.4412
文芸復興,39,0.4744
刎頸之交,32,-0.1875
武陵桃源,41,0.1341
夫里之布,20,0.0000
不埒千万,20,-0.2500
蜉蝣一期,41,-0.2073
不毛之地,18,0.1667
榑木之地,28,-0.4286
普遍妥当,38,-0.3158
布韈青鞋,51,0.1471
舞文弄法,34,-0.2647
不抜之志,22,0.1364
不買美田,30,0.0000
腐敗堕落,50,-0.0200
敷天之下,26,-0.6923
普天率土,30,-0.3333
釜底抽薪,44,0.2273
物論囂囂,65,0.3462
仏足石歌,30,0.4667
物議騒然,58,0.0862
物換星移,40,0.0750
不知案内,26,0.0385
二股膏薬,40,0.6000
浮石沈木,27,-0.2778
附贅懸疣,55,0.0455
負薪之病,40,-0.1250
負薪之憂,45,0.0556
負薪汲水,37,-0.3378
不将不迎,25,0.1400
膚受之愬,41,-0.0854
俛首帖耳,32,-0.1563
附耳之言,25,-0.1000
不失正鵠,32,0.6563
父子相伝,22,0.2727
巫山之夢,27,0.3519
巫山雲雨,30,0.2000
俯察仰観,48,0.1667
夫妻牉合,27,0.1296
富国強兵,38,-0.1579
不耕不織,36,0.5000
不言之教,26,0.3462
不繋之舟,30,-0.1667
腹誹之法,40,-0.3250
不虞之誉,34,0.2647
覆水不返,34,-0.4412
覆車之戒,36,-0.5000
伏寇在側,34,0.1471
覆雨翻雲,56,-0.0714
俯仰之間,32,0.0625
不羈奔放,45,-0.0333
不羈之才,36,-0.2778
不刊之書,23,0.3696
浮花浪蕊,44,0.2273
浮家泛宅,35,-0.1571
夫家之征,26,0.1154
浮瓜沈李,31,-0.1129
不解衣帯,34,0.2059
不壊金剛,38,0.1316
浮雲之志,33,-0.2576
浮雲朝露,55,0.3000
巫雲蜀雨,40,0.0500
浮雲驚竜,55,0.1000
浮雲翳日,43,-0.1512
風流韻事,46,0.0652
風木之悲,29,0.1552
風俗壊乱,41,0.0122
風霜之任,36,-0.3056
風霜高潔,51,0.1078
風樹之歎,43,0.0349
風餐露宿,57,0.0965
風餐雨臥,41,-0.1341
風月玄度,27,0.0185
富貴利達,44,-0.0227
富貴福沢,45,-0.1444
富貴浮雲,46,-0.0217
風紀紊乱,35,-0.0714
富貴在天,34,-0.4412
富貴栄華,44,-0.0682
風岸孤峭,36,0.0556
風鬟雨鬢,64,0.2344
風雲月露,46,0.3043
風雨対牀,31,-0.1129
風雨凄凄,37,0.0676
馮異大樹,42,0.0476
布衣之交,21,0.0238
布衣之極,27,0.3519
奮闘努力,43,-0.6163
不断節季,38,0.2105
風櫛雨沐,42,-0.1905
釜底游魚,42,0.0714
釜中之魚,29,0.0517
釜魚甑塵,52,0.1731
風魚之災,32,-0.1563
焚琴煮鶴,60,0.2500
鳧趨雀躍,62,0.1452
不易流行,28,0.1429
奮励努力,32,-0.6563
文明開化,30,0.1000
文武両道,31,0.4032
無礼千万,24,-0.6250
不立文字,19,0.1316
不偏不党,29,0.1897
舞文曲筆,37,-0.0946
不得要領,38,0.3684
不撓不屈,31,0.0161
物心両面,27,0.0926
物情騒然,49,0.1939
夫唱婦随,38,0.3158
不承不承,24,0.1667
不惜身命,30,0.1333
無事息災,38,-0.1316
不言不語,29,0.4655
伏竜鳳雛,48,0.4167
福徳円満,45,-0.1889
不倶戴天,35,0.1286
複雑多岐,41,-0.3537
複雑怪奇,44,-0.2727
不協和音,29,0.2586
不朽不滅,27,0.4630
不可思議,38,0.6842
不可抗力,18,-0.1111
武運長久,32,-0.3125
風林火山,24,-0.4583
風流三昧,31,-0.1129
風声鶴唳,49,0.2143
風光明媚,35,0.1571
不老長寿,25,0.2200
不眠不休,24,0.0000
不即不離,35,0.5857
粉骨砕身,36,-0.1389
不老不死,20,0.1000
不平不満,25,0.4600
不言実行,25,0.1400
文武兼備,35,0.4143
風雲之志,32,-0.2188
風狂無頼,44,0.2955
不昧不落,30,0.3667
浮声切響,44,0.3864
無事安穏,42,0.1190
不屈不撓,31,0.4677
不羈自由,39,-0.1923
風前之灯,28,-0.2500
風清弊絶,47,0.1383
風贅露宿,59,0.0763
富貴福禄,51,0.0490
平穏無事,41,0.0610
片利共生,23,-0.0217
駢拇枝指,41,-0.2561
変法自強,34,0.0588
偏旁冠脚,41,-0.0122
偏僻蔽固,49,-0.0918
鞭辟近裏,52,-0.1923
辺幅修飾,42,0.2619
胼胝之労,30,-0.2333
辺地粟散,36,0.3333
偏袒扼腕,40,0.0000
鞭声粛粛,47,-0.1809
駢四儷六,46,-0.2174
弁才無礙,40,0.6250
片言隻句,27,0.0556
片簡零墨,51,0.2451
卞和泣璧,38,0.5526
別有天地,23,-0.1087
霹靂一声,53,-0.6132
壁立千仞,29,-0.6034
汨羅之鬼,39,-0.1154
碧落一洗,37,-0.3649
碧眼紅毛,38,-0.4211
霹靂閃電,68,-0.2794
閉明塞聡,46,0.1522
平伏膝行,32,0.1875
兵者凶器,32,0.1563
瓶墜簪折,53,-0.0660
兵車之会,24,-0.1250
弊帚千金,34,-0.3824
米泉之精,33,0.2879
萍水相逢,35,0.0714
秉燭夜遊,46,0.0652
平沙落雁,37,0.3649
平沙万里,22,0.0455
閉口頓首,36,0.0556
閉月羞花,34,-0.0294
平気虚心,26,0.0385
兵戈槍攘,45,0.5444
並駕斉駆,46,0.1304
並駆斉駕,46,0.1739
米塩博弁,35,-0.0714
敝衣蓬髪,46,0.1522
弊衣破帽,43,-0.0581
碧血丹心,28,-0.5714
変態百出,34,-0.2941
兵馬倥偬,38,0.1579
片言隻語,36,0.4167
変幻自在,25,-0.1400
平平凡凡,16,-0.2500
平談俗語,43,0.2442
平身低頭,35,0.4714
片言半句,22,-0.0455
変幻出没,25,-0.1000
片言折獄,33,0.4091
偏狭頑固,41,-0.0610
平和共存,25,0.0200
平凡陳腐,33,0.5303
平伏叩頭,32,0.5000
閉戸先生,26,-0.3077
米穀菜蔬,48,0.2708
平衡感覚,46,0.1957
兵貴神速,40,0.1250
平滑流暢,42,0.2857
抱腹絶倒,43,0.0581
本領安堵,37,0.1757
本来面目,26,0.0385
奔放不羈,45,0.4556
煩悩菩提,47,-0.0106
奔南狩北,32,-0.1875
本地垂迹,29,0.2931
凡聖一如,23,-0.0652
翻雲覆雨,56,-0.2143
奔逸絶塵,47,0.1596
賁育之勇,34,-0.2353
蒲柳之質,42,-0.0238
匍匐膝行,41,-0.0610
発菩提心,37,-0.2027
墨痕淋漓,51,-0.0294
法華三昧,31,-0.0806
輔車脣歯,43,-0.0581
墨名儒行,43,-0.1977
北斗七星,20,0.2500
北轍南轅,50,0.2600
墨翟之守,39,-0.4744
北窓三友,23,-0.2391
濮上之音,33,-0.3485
墨守成規,39,-0.1410
墨子悲糸,36,-0.2500
墨子薄葬,48,0.0833
墨子泣糸,32,-0.3438
撲朔謎離,60,0.1667
北轅適楚,50,0.2200
保革伯仲,31,-0.1774
暮雲春樹,52,0.0000
暴戻恣雎,45,-0.0333
方領矩歩,36,0.1111
蓬莱弱水,38,-0.3947
鳳友鸞交,54,0.0185
蜂目豺声,35,-0.1857
泡沫夢幻,33,-0.1061
蜂房水渦,37,-0.0946
放辟邪侈,37,-0.0676
望聞問切,41,-0.2561
望文生義,33,0.1061
捧腹大笑,38,-0.1316
捧腹絶倒,46,-0.0435
尨眉皓髪,42,0.2857
豊年満作,38,-0.1579
法爾自然,40,0.0500
茅堵蕭然,50,0.1400
蓬頭乱髪,51,-0.0882
朋党比周,30,-0.1000
放蕩三昧,36,-0.1389
蓬頭垢面,48,-0.2292
宝鈿玉釵,36,0.0000
忙中有閑,28,0.3571
抱柱之信,30,-0.0333
放胆小心,24,-0.3750
包蔵禍心,37,-0.0676
蜂準長目,39,-0.3718
方正之士,16,-0.1250
方枘円鑿,44,0.7727
抱薪救火,40,-0.2250
亡脣寒歯,37,0.3378
望蜀之嘆,42,0.0000
飽食煖衣,41,-0.2073
飽食終日,37,-0.3378
旁時掣肘,39,-0.0897
方趾円顱,44,0.6364
放語漫言,43,-0.0349
貌合心離,43,0.1512
奉公守法,26,0.0385
暴言多罪,41,-0.0854
放言高論,40,0.3000
飽経風霜,50,0.1000
暴虐非道,45,-0.0778
抱関撃柝,46,0.0435
泛駕之馬,37,-0.0676
放歌高吟,40,-0.0500
法界悋気,33,-0.0758
忘恩負義,39,0.2179
茅屋采椽,39,0.1410
鳳凰来儀,47,-0.0106
鳳凰在笯,42,-0.1667
鳳凰銜書,49,-0.0918
鳳凰于飛,37,-0.3108
砲煙弾雨,43,-0.0814
逢掖之衣,32,-0.3438
冒雨剪韭,37,0.0405
褒衣博帯,43,-0.0814
縫衣浅帯,43,-0.1744
輔車相依,38,-0.2105
墨子兼愛,41,0.0122
報本反始,30,-0.2667
報恩謝徳,55,0.1182
報怨以徳,41,0.0122
望雲之情,38,-0.1053
封豕長蛇,35,0.1000
亡羊補牢,28,0.3214
亡羊之嘆,27,0.5741
放虎帰山,30,-0.2333
母猿断腸,42,0.2619
判官贔屓,46,0.2391
本家本元,24,-0.1667
暮色蒼然,47,-0.0106
放蕩不羈,52,0.3462
放蕩無頼,52,0.1923
鵬程万里,41,-0.5488
方底円蓋,31,0.4032
茫然自失,32,-0.2813
暴虎馮河,44,-0.2045
傍若無人,35,-0.3857
暴飲暴食,51,-0.1471
本末転倒,31,0.3387
奔放自在,29,-0.1897
煩悩具足,37,-0.2838
保養鬱散,64,0.1875
凡俗非議,40,0.6250
没分暁漢,38,0.3947
保守退嬰,42,0.3333
暴風怒涛,43,-0.1744
蓬頭垢面,48,-0.2292
方正謹厳,43,0.5930
芳声嘉誉,42,0.2619
砲刃矢石,23,-0.2826
放縦懶惰,55,0.1364
放縦不羈,52,0.3462
放縦懦弱,51,0.0686
暴君暴利,44,-0.1818
忘我混沌,32,0.0625
飽衣美食,37,-0.1216
咆哮搏撃,46,0.2609
満場一致,35,-0.2429
曼理皓歯,45,0.0111
満目蕭条,41,-0.0366
満目荒涼,38,0.0263
万劫末代,20,0.1000
満腔春意,46,0.0000
磨礱砥礪,67,0.0075
末路窮途,44,0.2273
末法末世,23,-0.0652
麻中之蓬,33,0.1364
麻姑掻痒,41,0.0366
磨励自彊,45,-0.0111
磨斧作針,41,-0.2317
摩頂放踵,50,0.0000
磨穿鉄硯,51,-0.0882
磨杵作針,41,-0.2317
満身創痍,42,0.0238
漫言放語,43,0.0116
真一文字,21,-0.2143
蔓草寒煙,49,-0.0102
満漢全席,42,-0.1667
麻縷糸絮,46,-0.0870
真帆片帆,27,-0.2407
末法思想,35,0.3571
末世澆季,33,0.2879
磨揉遷革,52,-0.1731
満城風雨,39,-0.1667
未来永劫,24,0.0833
名聞利養,41,0.2073
妙法一乗,25,-0.0200
名詮自性,33,-0.0152
名字帯刀,25,-0.1400
妙計奇策,36,0.1944
密雲不雨,35,-0.2429
三日坊主,19,0.2368
三日天下,14,0.0000
未練未酌,35,0.0714
妙手回春,26,0.1538
以水投石,21,0.1667
以水救水,23,0.1522
水滴穿石,33,-0.0152
微塵粉灰,43,-0.2907
未開野蛮,42,0.2143
脈絡通徹,48,0.1458
彌陀名号,36,-0.5278
無理難題,60,0.2167
無量無辺,42,-0.2143
無理往生,36,-0.3333
無余涅槃,43,0.1047
無用之用,26,-0.4231
無明長夜,36,-0.1667
毋望之禍,32,0.3125
無妄之福,36,0.0556
無縫天衣,39,-0.3974
無辺無礙,49,0.2755
霧鬢風鬟,75,-0.0200
無病呻吟,38,-0.1842
無茶苦茶,41,-0.0854
無恥厚顔,49,0.1735
無駄方便,39,-0.2436
無声無臭,41,-0.0122
無常迅速,41,-0.0854
矛盾撞着,41,0.3293
無根無蔕,49,0.1122
無辜之民,33,-0.4394
無告之民,28,-0.4286
無限泡影,44,0.0909
無間地獄,44,0.0000
無稽之談,45,-0.0111
无何之郷,26,0.3462
無学文盲,32,-0.2500
無援孤立,38,-0.3158
無影無踪,54,0.0556
無為無能,43,-0.0349
無為自然,39,-0.0385
無学無知,40,-0.1000
無理無体,42,-0.1667
無理算段,46,-0.0652
無欲恬淡,43,-0.0581
無念無想,45,0.0778
無二無三,29,-0.2931
無手勝流,38,0.0263
無知蒙昧,43,-0.0349
無私無偏,42,0.0238
無罪放免,40,-0.2500
無芸大食,32,-0.2188
無為無策,45,0.0333
無位無官,39,-0.0897
無為徒食,40,-0.1000
無味乾燥,48,0.1875
無病息災,40,-0.1500
無我夢中,36,-0.2500
無能無策,46,0.0217
無量無数,49,0.0306
無理非道,44,0.0000
無理心中,31,-0.5000
無欲無視,47,0.0106
無憂無風,48,-0.1250
無明世界,34,-0.1765
無味単調,44,0.1136
無私無欲,42,0.0238
無法千万,26,-0.6154
無始無終,43,0.0116
無慙無愧,52,0.0000
無念千万,26,-0.6154
無色透明,37,-0.0946
武者修行,33,-0.0758
無期延期,43,-0.0581
無何有郷,36,-0.0556
無学無識,51,0.2451
面目躍如,41,0.0854
名論卓説,43,0.1977
綿裏包針,42,-0.2381
面折廷諍,38,0.2368
麪市塩車,40,-0.2000
面向不背,28,-0.0357
名存実亡,23,-0.1522
明窓浄几,30,-0.3333
鳴蝉潔飢,55,-0.0818
命世之才,21,-0.3095
名声過実,33,0.1667
名声赫赫,41,0.3780
盟神探湯,46,-0.0217
明珠暗投,39,0.0385
迷者不問,34,-0.0294
名実一体,22,-0.0909
明察秋毫,42,0.0476
冥行擿埴,45,0.1667
迷悟一如,26,-0.3846
明月之珠,26,0.1154
冥頑不霊,42,0.0714
冥冥之志,31,-0.2419
銘肌鏤骨,49,0.0102
面張牛皮,29,-0.3276
明朗快活,35,-0.0143
名人気質,29,0.5345
面目一新,28,0.1429
面壁九年,33,-0.3485
面従腹背,40,0.0500
面従後言,34,-0.0882
免許皆伝,33,-0.0758
滅私奉公,32,-0.4063
迷惑千万,28,-0.5357
明朗闊達,49,0.2143
名誉挽回,36,-0.0278
名誉毀損,45,0.2333
明明白白,26,-0.2308
明眸皓歯,42,0.1190
明哲保身,34,-0.0588
名所旧跡,32,0.2813
明鏡止水,35,-0.3857
面従後言,34,-0.0882
迷惑至極,40,0.0000
命令一下,17,-0.5588
名誉棄損,44,0.2273
名誉回復,37,0.1486
明目張胆,33,0.1364
名君賢相,38,0.2368
明快闊達,45,0.2778
門外不出,22,-0.2273
問柳尋花,40,-0.0750
問答無益,46,0.0000
問鼎軽重,45,-0.0778
門前成市,29,-0.1897
悶絶躄地,50,-0.1000
文殊知恵,33,0.2879
門巷填隘,43,0.2209
両刃之剣,23,0.2826
物我一体,23,-0.1957
百舌勘定,31,0.1774
沐浴抒溷,37,0.2027
沐浴斎戒,35,0.0143
目挑心招,26,0.0769
目指気使,28,0.1071
妄評多罪,37,0.2027
孟仲叔季,30,0.0333
妄想之縄,38,0.2368
毛骨悚然,36,0.3333
妄言多謝,36,0.4444
罔極之恩,34,-0.0294
物臭道心,35,-0.1286
盲亀浮木,33,-0.1970
問牛知馬,33,0.0152
猛虎伏草,36,-0.0833
孟母断機,40,0.3750
問答無用,40,-0.2250
門前雀羅,47,0.3723
門戸開放,34,0.1471
物見遊山,31,-0.1452
目食耳視,32,0.2813
孟母三遷,31,0.3065
黙契秘旨,40,-0.3250
黙思口吟,35,-0.3857
文字寸半,18,0.0000
網目不疎,35,-0.1000
妄誕無稽,47,0.2234
妄言綺語,41,0.3780
夜郎自大,26,-0.3462
山雀利根,31,0.2742
八咫之鏡,34,0.6765
野戦攻城,41,-0.1098
約法三章,31,0.0161
薬石無効,41,-0.2073
冶金踊躍,50,0.4800
夜雨対牀,30,-0.0667
野心満満,39,0.1410
野無遺賢,55,0.1727
野卑滑稽,46,0.1522
野蛮草昧,42,-0.0952
夜深人静,35,0.1286
薬籠中物,50,-0.4200
優柔不断,42,-0.3095
遊戯三昧,40,-0.3000
悠悠閑閑,46,0.0435
優游涵泳,49,-0.3163
勇猛精進,46,0.1304
優孟衣冠,41,-0.3537
右文左武,21,0.2143
有備無患,42,0.1667
雄大豪壮,35,-0.1000
雄心勃勃,36,0.0000
有終之美,30,0.0333
幽愁暗恨,44,0.0000
宥坐之器,32,0.0938
有厚無厚,36,0.1667
右賢左戚,37,0.1216
有脚陽春,38,0.1316
尤雲殢雨,39,0.1923
游雲驚竜,57,0.0439
黝堊丹漆,45,-0.1444
維摩一黙,45,-0.1222
踊躍歓喜,62,-0.0968
邑犬群吠,31,0.1452
友好関係,33,0.3485
勇気凛凛,45,0.3000
勇猛果敢,39,0.0385
有職故実,41,-0.0366
融通無碍,52,-0.0769
雄材大略,33,-0.1061
有言実行,27,0.0185
勇気百倍,31,0.0484
有害無益,39,0.2179
勇往邁進,46,0.1957
唯我独尊,39,0.0641
唯一無二,26,-0.3077
有名無実,32,0.1875
悠々自適,35,0.2143
油断大敵,37,0.1757
優勝劣敗,47,-0.2872
有形無形,36,0.1667
愉快活発,37,-0.0946
愉快適悦,44,0.0227
幽趣佳境,46,0.0870
有終完美,33,0.0758
幽寂閑雅,45,0.1444
有口無行,27,0.1667
雄健蒼勁,47,-0.0745
有脚書厨,39,0.2179
雄気堂堂,40,0.0250
有為多望,32,0.1875
羊頭狗肉,36,-0.1111
抑揚頓挫,42,0.1190
夜目遠目,32,0.0000
輿馬風馳,49,-0.1327
沃野千里,28,-0.1429
翼覆嫗煦,62,-0.1290
薏苡明珠,44,-0.2500
用和為貴,34,0.3235
瑶林瓊樹,56,0.1786
耀武揚威,49,-0.2959
揚眉吐気,33,-0.3182
揺頭擺尾,53,-0.1226
蠅頭細書,56,-0.2857
庸中佼佼,32,-0.1250
養生喪死,37,-0.2297
揚清激濁,55,0.1545
傭書自資,42,-0.0476
用舎行蔵,34,0.4118
妖姿媚態,42,0.2857
用行舎蔵,34,0.4706
妖言惑衆,38,0.2632
庸言庸行,37,-0.1757
陽関三畳,41,-0.1341
用管窺天,39,-0.0128
余韻嫋嫋,52,0.1154
羊腸小径,30,-0.0667
羊很狼貪,36,0.2222
羊裘垂釣,38,0.1316
鷹視狼歩,54,-0.4630
養虎遺患,50,-0.0200
羊質虎皮,35,-0.1286
鷹犬之才,36,-0.8333
余裕綽綽,47,0.2447
容貌魁偉,50,0.0600
容姿端麗,52,0.3077
妖怪変化,28,-0.1429
要害堅固,37,-0.0405
用意周到,34,0.0588
欲求不満,33,0.0152
欲念邪意,40,0.0750
容貌端正,43,-0.1744
陽動作戦,43,-0.0116
用心堅固,27,0.2778
容顔美麗,56,0.1607
用意万端,35,0.2429
妖異幻怪,30,-0.0667
乱暴狼藉,49,0.2551
落月屋梁,37,-0.0135
乱離拡散,46,0.0435
藍田生玉,32,-0.6563
蘭亭殉葬,53,-0.2170
乱臣賊子,30,-0.1000
乱雑無章,44,0.1136
蘭摧玉折,46,-0.5652
覧古考新,41,-0.1341
蘭桂騰芳,59,-0.2458
蘭薫桂馥,66,-0.1212
爛額焦頭,66,-0.1364
嵐影湖光,45,-0.2333
濫竽充数,46,-0.1957
落花流水,35,-0.3571
落落晨星,46,-0.1522
洛陽紙価,39,-0.0641
落筆点蠅,53,0.1415
落穽下石,30,-0.5000
楽禍幸災,42,-0.2381
落英繽紛,53,0.0283
磊磊落落,56,-0.0714
雷騰雲奔,54,-0.1852
雷霆万鈞,43,-0.1744
雷陳膠漆,53,0.0660
雷轟電撃,62,-0.0161
雷轟電転,58,-0.1207
卵翼之恩,38,-0.0526
鸞翔鳳集,68,-0.3824
羅雀掘鼠,54,-0.1667
落花狼藉,48,0.1458
粒粒辛苦,38,-0.1316
竜虎相搏,41,0.1098
戮力同心,27,-0.5370
琳琅満目,40,-0.2500
琳琅珠玉,37,-0.3378
輪廻転生,40,-0.3500
臨終正念,38,-0.3158
鱗次櫛比,52,-0.4615
輪奐一新,38,-0.1842
麟角鳳嘴,59,-0.1441
驪竜之珠,53,-0.5943
緑林白波,35,-0.3000
緑酒紅灯,39,-0.3205
綾羅錦繍,66,0.0455
両鳳連飛,40,0.0750
良風美俗,34,0.0882
竜蟠蚖肆,51,0.0098
竜瞳鳳頸,57,0.1316
遼東之豕,35,-0.4429
竜挐虎擲,47,0.2447
量体裁衣,37,-0.1757
竜驤麟振,70,-0.0286
凌霄之志,36,-0.2778
梁上君子,24,-0.4167
竜舟鳳艒,44,0.2727
竜舟鷁首,45,0.1444
量才録用,37,-0.1216
陵谷遷貿,44,0.0909
竜興致雲,47,0.0106
竜駒鳳雛,57,0.2018
良禽択木,31,-0.2419
良玉精金,33,0.1970
良弓難張,40,0.3500
梁冀跋扈,50,-0.0600
凌雲之志,33,-0.2576
流連荒亡,34,-0.3235
柳緑花紅,40,-0.0750
柳眉倒豎,43,0.2209
流星光底,34,-0.0882
流觴曲水,37,-0.3919
柳巷花街,38,0.1053
流金鑠石,46,0.0000
柳暗花明,38,-0.1053
立錐之地,31,-0.1452
履霜之戒,43,-0.4302
履霜堅氷,47,-0.3936
戮力協心,29,-0.4655
離群索居,50,-0.3600
六韜三略,38,0.0526
六尺之孤,21,0.3571
六菖十菊,30,0.2333
六合同風,25,0.3000
六言六蔽,30,0.5000
霖雨蒼生,43,-0.3140
臨池学書,38,-0.1316
流汗淋漓,41,0.2073
流汗滂沱,37,0.0135
臨淵羨魚,51,-0.0882
竜戦虎争,38,-0.2105
竜蟠虎踞,52,0.0577
竜騰虎闘,57,0.1140
竜頭鷁首,56,0.0179
竜跳虎臥,40,-0.1250
竜攘虎搏,52,-0.0192
竜驤虎視,58,-0.1034
竜吟虎嘯,43,0.2209
麟鳳亀竜,58,-0.3621
麟子鳳雛,58,-0.0345
